Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time (CST),Job Title
0f760c71ad9acad4650d086ea928a105,Business Analyst - Advanced,2024-01-31T22:31:35Z,https://www.dice.com/job-detail/184aca87-3189-4a89-b0fe-789e9b91d484,"Columbia, SC, USA",Depends on Experience,"22nd Century Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-31T22:31:35Z,2024-02-04T08:16:01Z,Business Analyst
fd54eaa7ba9404a2c03be68c15a474b2,IVR BA or Telecommunication BA,2024-02-01T15:01:45Z,https://www.dice.com/job-detail/2f99f211-56d2-4ff7-bddb-7b1504abda49,"St. Louis, MO, USA",Depends on Experience,Sensiple Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-01T15:01:45Z,2024-02-04T08:16:01Z,Business Analyst
71e5aa8138dce37f79b671dd9bfe2756,"Business Analyst with Adobe || W2 || Hybrid at Duluth, GA",2024-02-02T15:41:07Z,https://www.dice.com/job-detail/7e2fc514-4ed7-4b69-a8a7-8684f95b5c5a,"Duluth, GA, USA",Depends on Experience,1 Point System,Contract,FALSE,Hybrid/Onsite,2024-02-02T15:41:07Z,2024-02-04T08:16:01Z,Business Analyst
cc78092942badfc7dd5820269fe4f170,Functional BA,2024-02-01T16:53:45Z,https://www.dice.com/job-detail/8f17d698-5582-4a1c-aa01-86e77fe356a1,"Austin, TX, USA",$50 - $60,Info Way Solutions,Contract,FALSE,Hybrid/Onsite,2024-02-01T16:53:45Z,2024-02-04T08:16:01Z,Business Analyst
be7447c4f9dde0eec7fc19e71dd6d616,Business Analyst with INEIGHT Implementation,2024-02-02T15:20:13Z,https://www.dice.com/job-detail/e0ad5350-be2e-442e-836b-e579b8c49fca,"San Francisco, CA, USA",$0+,"Critical River, Inc.",Contract,FALSE,Hybrid/Onsite,2024-02-02T23:27:13Z,2024-02-04T08:16:01Z,Business Analyst
ab5992b23821a11406a56d72a0ec76b8,Business System Analyst,2024-02-02T17:16:00Z,https://www.dice.com/job-detail/d9751b91-c1c7-432d-a5f8-455838a53797,"Plano, TX, USA",$60 - $65,Macrosoft,Contract,FALSE,Hybrid/Onsite,2024-02-02T17:16:00Z,2024-02-04T08:16:01Z,Business Analyst
bbd05d03ccc41f970269478f746f19b6,Sr Business Analyst (Contract and Pricing),2024-01-23T17:01:15Z,https://www.dice.com/job-detail/5e7c9019-1bf2-47f2-9337-87f199dde3ad,,,Meraki7 Inc,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T16:31:01Z,2024-02-04T08:16:01Z,Business Analyst
1d919c923a54664affb82484be6d6c53,Business Systems Analyst w/ JDE EnterpriseOne (E1),2024-02-01T14:58:14Z,https://www.dice.com/job-detail/7d0c10d5-74f0-48f0-83d2-ccc27a5383f7,"Watsonville, CA, USA",Up to $90,Oxford Global Resources,Contract,FALSE,Hybrid/Onsite,2024-02-01T14:58:14Z,2024-02-04T08:16:01Z,Business Analyst
e1b2048d1f21e004ab710de34662884f,"Business Analyst  with Contract lifecycle management (CLM)- Austin, TX (Onsite)",2024-01-26T17:31:16Z,https://www.dice.com/job-detail/3fc1cf5c-8034-45e9-9388-b75a3371b699,"Austin, TX, USA",,Net Orbit Inc,Contract,FALSE,Hybrid/Onsite,2024-02-04T14:15:55Z,2024-02-04T08:16:01Z,Business Analyst
ef093ecdc617773ff571ffa115f79e12,Business Analyst,2024-01-11T16:48:28Z,https://www.dice.com/job-detail/e715947f-7187-44ab-8e91-92c620b608f1,"Jackson, MS, USA",Depends on Experience,Teklibrium LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T11:02:14Z,2024-02-04T08:16:01Z,Business Analyst
83a844c1ce77556e93555b76b5d5b2f6,"Business Analyst with Cards & Payments - Wilmington, DE",2024-01-29T21:33:06Z,https://www.dice.com/job-detail/fd5f0da7-97d3-4605-ad2d-e5dad3404b32,"Wilmington, DE, USA",$50 - $70,Vy Systems,Contract,FALSE,Hybrid/Onsite,2024-01-29T21:57:00Z,2024-02-04T08:16:01Z,Business Analyst
6c11a9fedf7219cba1eceeb5d37f9ba2,Business Analyst (Mobility Service),2024-02-01T22:48:14Z,https://www.dice.com/job-detail/e316b282-df8b-4c23-96d0-e1df5cb115be,"Ridgefield Park, NJ, USA",Depends on Experience,Geopaq Logic,Contract,FALSE,Hybrid/Onsite,2024-02-02T16:00:40Z,2024-02-04T08:16:01Z,Business Analyst
65f9a78d6079a28396d9a798bb7aa961,Business Analyst,2024-02-02T16:01:04Z,https://www.dice.com/job-detail/d80e8e26-aa9e-494d-9d38-c6a6db57b4e1,"Trenton, NJ, USA",$48 - $55,"Sunrise Systems, Inc.",Contract,FALSE,Hybrid/Onsite,2024-02-02T16:03:22Z,2024-02-04T08:16:01Z,Business Analyst
c10a1c835aa22fd7f9ef8d60783cc1a9,Medicaid Business Analyst ( HL7 ) - Immediate placement,2024-02-01T20:15:46Z,https://www.dice.com/job-detail/40bed266-bdae-4281-9d72-215ed5640f6a,"Tallahassee, FL, USA",,Inteliblue LLC,"Full-time, Part-time, Contract",FALSE,Hybrid/Onsite,2024-02-04T05:01:25Z,2024-02-04T08:16:01Z,Business Analyst
8c1eaffc59d874f8f3864d28aec3a5f7,Business Analyst with Ellucian Banner,2024-01-29T18:38:02Z,https://www.dice.com/job-detail/021dce98-89f1-49fa-9567-ccb8fbd5dcc8,"Columbia, SC, USA",Depends on Experience,Vigna Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-29T18:38:02Z,2024-02-04T08:16:01Z,Business Analyst
3b75cc75e43e2fcd35f33de5f5d932a4,Business Analyst,2024-02-02T16:47:25Z,https://www.dice.com/job-detail/2af5a8c6-458a-460f-b536-6f3c91240e8b,"Austin, TX, USA",Depends on Experience,Cogent Data Solutions Llc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-02T16:47:25Z,2024-02-04T08:16:01Z,Business Analyst
e277650a9914533aebc8ba1eca06b2e9,Business Systems Analyst HRIS (UKG),2024-01-31T19:33:06Z,https://www.dice.com/job-detail/0e3c13b4-5128-44de-a84d-aab2a840e30c,"Flemington, NJ, USA",Depends on Experience,Resourcesys,Contract,FALSE,Hybrid/Onsite,2024-01-31T19:33:06Z,2024-02-04T08:16:01Z,Business Analyst
a53cd8d6a6ecdc42323af4208ce375fe,Merchandising & Supply Chain IT Business Analyst,2024-01-30T14:42:41Z,https://www.dice.com/job-detail/839c6f1b-f9a8-492b-90c4-626430f9a803,"Nashville, TN, USA",Depends on Experience,Quess US,Contract,FALSE,Hybrid/Onsite,2024-01-30T14:42:41Z,2024-02-04T08:16:01Z,Business Analyst
b4a225b588be5c55fcaea20241d67ea9,ServiceNow Business Analyst,2024-01-31T22:58:08Z,https://www.dice.com/job-detail/e3badf24-c75b-489d-920b-9f89992d3450,"Westerville, OH, USA",Depends on Experience,Oxford Global Resources,Contract,FALSE,Hybrid/Onsite,2024-01-31T22:58:08Z,2024-02-04T08:16:01Z,Business Analyst
704daf1bb3f0ea03cf392ade8ec57d70,Business Analyst,2024-01-30T15:08:27Z,https://www.dice.com/job-detail/12f2866d-fafe-4bac-a748-39fbd9e76bc2,"Pittsburgh, PA, USA",Depends on Experience,ConsultUSA,Contract,FALSE,Hybrid/Onsite,2024-01-30T15:08:27Z,2024-02-04T08:16:01Z,Business Analyst
2109ff310b6f9ef95c291141171e2d7a,Salesforce Business Systems Analyst,2024-02-01T22:07:46Z,https://www.dice.com/job-detail/a38b5f79-8218-4f6b-ad0c-53138b5c5777,"Pleasanton, CA, USA",$65 - $70,P2PSoftTek Inc,Contract,FALSE,Hybrid/Onsite,2024-02-01T22:07:46Z,2024-02-04T08:16:01Z,Business Analyst
cbd41936687d01debf97d097f79dc14f,Expert Business Analyst,2024-01-30T18:07:31Z,https://www.dice.com/job-detail/8917abcd-5074-42f9-b84f-52acde0bb788,"Albany, NY, USA",Depends on Experience,APLLET LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:07:31Z,2024-02-04T08:16:01Z,Business Analyst
64ed3e2980e8440bf9f619cff8e65ae6,Business Analyst,2024-02-01T14:58:51Z,https://www.dice.com/job-detail/2cc581b0-80ec-4b8c-b9bd-b02fe8c2739c,"Minneapolis, MN, USA",Depends on Experience,Ledelsea,Contract,FALSE,Hybrid/Onsite,2024-02-01T14:58:51Z,2024-02-04T08:16:01Z,Business Analyst
fba836f10523df4de108daad5949ce9f,Business Analyst 1,2024-01-24T15:51:27Z,https://www.dice.com/job-detail/a186a290-b8bb-4024-9b64-60ddef01546e,"Philadelphia, PA, USA",Depends on Experience,A2C Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-30T16:43:54Z,2024-02-04T08:16:01Z,Business Analyst
2a9178efadb6ee52e3b47bcfe733632a,"Revenue Cycle Management - Business Analyst IN Hospital Domain - Onsite - Teaneck, NJ",2024-02-01T22:16:03Z,https://www.dice.com/job-detail/c8afac08-601b-4dba-8779-cf716f531d04,"Teaneck, NJ, USA",,Amaze Systems Inc,"Full-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-03T18:15:48Z,2024-02-04T08:16:01Z,Business Analyst
bee57b07ac06d928961da65a1a991e1b,Business Analyst,2024-01-31T16:36:35Z,https://www.dice.com/job-detail/993a1065-21f8-4794-b649-715532b27012,"Austin, TX, USA",Depends on Experience,Neos Consulting,Contract,FALSE,Hybrid/Onsite,2024-02-03T17:02:52Z,2024-02-04T08:16:01Z,Business Analyst
4a0504c3fd5deadceaa8274accb7d08d,Business Analyst - Ontologist - BAO24-01185,2024-02-02T13:51:19Z,https://www.dice.com/job-detail/15d719a7-74b6-4d11-aac9-bcc7bc12c1a5,"Alpharetta, GA, USA",Depends on Experience,"Compu-Vision Consulting, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T13:51:19Z,2024-02-04T08:16:01Z,Business Analyst
d58231550ede3794118fbfbe7b57438b,Peoplesoft HR Business Analyst/Functional,2024-01-31T16:02:21Z,https://www.dice.com/job-detail/0852f981-3253-4210-b03f-4eda9546dec4,"Richmond, VA, USA",$60 - $70,Atriyo,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:02:21Z,2024-02-04T08:16:01Z,Business Analyst
cc45332ae2ee7f52f610f3de1be29262,Duck Creek Sr. Business Analyst,2024-01-25T22:17:08Z,https://www.dice.com/job-detail/910dfe75-f9a6-4a2d-8fe4-f77daa7b2c40,"Virginia, USA",,TECH Tammina,Contract,FALSE,Hybrid/Onsite,2024-02-04T13:01:11Z,2024-02-04T08:16:01Z,Business Analyst
04ddcb5f1ec92ecb7ff9b04b925646e4,ON-SITE -Business Analyst w/ healthcare industry exp- HBITS-05-13277,2024-02-02T15:11:43Z,https://www.dice.com/job-detail/9095e2e5-3175-4ec7-89b7-10734d0a9302,"Albany, NY, USA",$53 - $63,"GreyCell Labs, Inc","Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T15:11:43Z,2024-02-04T08:16:01Z,Business Analyst
f367fdb95e76b2f103b0740d49cc9a67,BSA - LIMS,2024-01-27T01:10:23Z,https://www.dice.com/job-detail/c41771eb-47c0-4409-930c-43fb6f0592b3,"South San Francisco, CA, USA",Depends on Experience,Advanced Software Talent,Contract,FALSE,Hybrid/Onsite,2024-02-03T17:41:50Z,2024-02-04T08:16:01Z,Business Analyst
a3d311925fe742edb1b6689e44593fe8,Business Analyst,2024-01-18T15:44:39Z,https://www.dice.com/job-detail/09d8971e-e6c0-4862-89bd-a0d7a1ffb117,"Fort Wayne, IN, USA",Depends on Experience,Patriot Talent Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-18T15:44:39Z,2024-02-04T08:16:01Z,Business Analyst
187483959f21171634c6ac1bc6921438,Business Analyst Systems Integrator,2024-01-31T15:10:58Z,https://www.dice.com/job-detail/6baf2bb3-bfad-48ff-8d01-8d8ef60116e2,"Rocky Hill, CT, USA",Depends on Experience,The Tri-Com Consulting Group,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T15:10:58Z,2024-02-04T08:16:01Z,Business Analyst
4f513770bc7a297bca98b80844940abe,Certified Business Analyst,2024-01-31T14:03:58Z,https://www.dice.com/job-detail/71dd3ace-542f-4af6-bff6-71ea6dc07904,"Austin, TX, USA",Depends on Experience,"Amer Technology, Inc",Contract,FALSE,Hybrid/Onsite,2024-02-03T16:16:23Z,2024-02-04T08:16:01Z,Business Analyst
dc0f86ab20acbdb27aa20aeddcf8251e,Business Analyst - Documentation,2024-01-29T19:59:47Z,https://www.dice.com/job-detail/a592beb3-8195-4f41-ac61-cee190f53832,"Seattle, WA, USA",$40 - $50,Evoke Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-29T19:59:47Z,2024-02-04T08:16:01Z,Business Analyst
1071b876d68124fe8f81691dd9a53a66,BSA with DW and Healthcare exp,2024-02-01T20:06:43Z,https://www.dice.com/job-detail/662a41aa-281a-42da-b2c3-52e6a14bd5bc,"Philadelphia, PA, USA",BASED ON EXPERIENCE,Damco Solutions Inc.,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-04T13:06:29Z,2024-02-04T08:16:01Z,Business Analyst
27abf9026eb60186a5e0701240d4d9b6,Data Exchange Business Analyst,2024-01-23T21:14:04Z,https://www.dice.com/job-detail/9a117f39-0ff8-436e-bfeb-ad10065de27e,"Indianapolis, IN, USA",$40 - $45,nLeague Services,Contract,FALSE,Hybrid/Onsite,2024-01-30T18:52:13Z,2024-02-04T08:16:01Z,Business Analyst
48fa6af9ffc41d0a27210f126375bf28,Business Analyst with Duck Creek/One Shield Guidewire,2024-02-01T18:58:46Z,https://www.dice.com/job-detail/3542cf0e-5842-4a7d-b364-ff76f817cbb8,"Jersey City, NJ, USA",Depends on Experience,Derex Technologies Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-02T17:58:54Z,2024-02-04T08:16:01Z,Business Analyst
1d104f39883b1519b95bb259d7f5f6b2,Junior Insurance Business Analyst,2024-02-02T15:46:49Z,https://www.dice.com/job-detail/2fa75728-15d8-4e21-8cde-973962218d40,"Jersey City, NJ, USA",,TECH Tammina,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-04T13:01:26Z,2024-02-04T08:16:01Z,Business Analyst
ecb3ac0a1bf6028387d3d5c2585e2edd,Business Analyst,2024-02-01T17:06:23Z,https://www.dice.com/job-detail/4bc0460b-debf-449b-a5e8-5e4394db08f7,"Austin, TX, USA",BASED ON EXPERIENCE,Damco Solutions Inc.,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-04T13:06:27Z,2024-02-04T08:16:01Z,Business Analyst
d1c1bc243886b8f09bec050389a73eb5,Agile Business Analyst,2024-01-25T15:05:45Z,https://www.dice.com/job-detail/6913b099-27ee-47ae-a3f1-c9ab881523da,"Des Moines, IA, USA",Depends on Experience,Everest Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:25:23Z,2024-02-04T08:16:01Z,Business Analyst
3bdaa078b1eae1d2a5521f346aa66862,LEAD BANKING REGULATORY BUSINESS ANALYST- Pittsburgh PA or Strongsville OH,2024-01-25T15:16:47Z,https://www.dice.com/job-detail/224169a9-bf09-402c-84cd-f908e22e5183,"Pittsburgh, PA, USA",Depends on Experience,"Pyramid Consulting Group, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-25T15:16:47Z,2024-02-04T08:16:01Z,Business Analyst
c4e9913badbc01f460521047709606df,Business System Analyst EIM - Data Warehouse,2024-01-29T21:27:19Z,https://www.dice.com/job-detail/b2e23400-5462-48ef-9949-83a44a61bcbe,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:27:19Z,2024-02-04T08:16:01Z,Business Analyst
9e5a88fbe3e428b31b48c2e38e347ba3,Business Analyst,2024-01-24T14:20:38Z,https://www.dice.com/job-detail/3534c96d-525e-4ada-a9fc-e1ebec0bfad7,"Cairo, GA, USA",Depends on Experience,Apexon,Contract,FALSE,Hybrid/Onsite,2024-02-02T19:49:45Z,2024-02-04T08:16:01Z,Business Analyst
0c9951c7c664dc1ce64b9ae26b683d56,Business Analyst,2024-01-30T22:12:40Z,https://www.dice.com/job-detail/1413c201-1ec2-4230-ac3e-02c5454a0e04,"Baton Rouge, LA, USA",Depends on Experience,Aventurine Technologies Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T22:14:33Z,2024-02-04T08:16:01Z,Business Analyst
520964e40b0b60b8c97042c2e63ccecd,Business System Analyst,2024-01-30T20:32:20Z,https://www.dice.com/job-detail/ec68dbcd-b3d8-4ae7-8873-5ab0897f5458,"Lansing, MI, USA",Depends on Experience,Donato Technologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T18:38:26Z,2024-02-04T08:16:01Z,Business Analyst
2d5a13ddf9f7ad1c133a284571f051e1,Business Analyst,2024-01-30T22:55:03Z,https://www.dice.com/job-detail/07ab7c4c-3d3e-48c7-9fff-e1cd72363ec7,"Jacksonville, FL, USA",Depends on Experience,DCM Infotech Limited,Contract,FALSE,Hybrid/Onsite,2024-01-30T22:55:03Z,2024-02-04T08:16:01Z,Business Analyst
6ad3558cd7e1d8d4196e2ea1a008958e,Business Analyst  Medicaid/Eligibility experience,2024-02-01T15:01:11Z,https://www.dice.com/job-detail/6f2b416a-3218-4342-b835-decb46f077bc,"Columbus, OH, USA",,Stellar Professionals LLC,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-01T16:31:03Z,2024-02-04T08:16:01Z,Business Analyst
17f8e6a3ecc7d2ed18c88dfaaa90ffac,Business Analyst,2024-01-30T15:38:26Z,https://www.dice.com/job-detail/7571aa88-0061-4f77-8959-bc50aba7f664,"Jackson, MS, USA",Depends on Experience,Confidential Company,Contract,FALSE,Hybrid/Onsite,2024-02-01T19:38:56Z,2024-02-04T08:16:01Z,Business Analyst
e32c553e18690a29df8937f9173ade42,Business Analyst - Immediate placement,2024-01-31T20:30:58Z,https://www.dice.com/job-detail/e96f67b9-4e9a-4c35-852b-18ef99d442ab,"Dover, DE, USA",,Inteliblue LLC,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-04T05:01:25Z,2024-02-04T08:16:01Z,Business Analyst
5cb61285531e71b8202f837db4c6129e,Technical Business Systems Analyst,2024-02-01T20:04:49Z,https://www.dice.com/job-detail/1205547b-402b-4f4c-aaf6-82638d36e532,"Newark, NJ, USA",BASED ON EXPERIENCE,"Hired by Matrix, Inc.",Contract,TRUE,Hybrid/Onsite,2024-02-04T13:04:53Z,2024-02-04T08:16:01Z,Business Analyst
6081f0d50d9bede6095bfde9e37e45b4,Business Analyst I,2024-01-29T21:23:06Z,https://www.dice.com/job-detail/a6751417-5459-4500-be6a-9b770f3ea17e,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:23:06Z,2024-02-04T08:16:01Z,Business Analyst
2403a5d6797b280f95ad24a7eb1f6a4b,Business Analyst,2024-01-16T16:05:13Z,https://www.dice.com/job-detail/7f8c7387-7774-4a6c-a7b5-dc14fa4e02ea,"Tampa, FL, USA",$44 - $54,Phyton Talent Advisors,Contract,FALSE,Hybrid/Onsite,2024-01-16T16:05:13Z,2024-02-04T08:16:01Z,Business Analyst
3532a340848a2d6659e3cba301f5e363,Business Analyst with Data Exchange,2024-01-23T21:39:08Z,https://www.dice.com/job-detail/5238c5dd-99f1-41e5-8665-96fe05baed81,"Indianapolis, IN, USA",$40 - $43,Della Infotech,Contract,FALSE,Hybrid/Onsite,2024-01-23T21:39:08Z,2024-02-04T08:16:01Z,Business Analyst
4d47ae382104da9ee7e3c65c75ab0b4a,Business Analyst - Local to Alabama (In Person),2024-01-24T18:44:17Z,https://www.dice.com/job-detail/06592ecf-ba6b-4325-8d11-0f498d2b28b9,"Montgomery, AL, USA",$55 - $60,Della Infotech,Contract,FALSE,Hybrid/Onsite,2024-01-24T18:44:17Z,2024-02-04T08:16:01Z,Business Analyst
8c609d5d308955dc5c24659b60daf193,Project Manager / Business Analyst,2024-01-16T20:14:24Z,https://www.dice.com/job-detail/aec6a84b-daa8-4505-8e0b-d415e86c3657,"St. Louis, MO, USA",$60 - $70,FuseGlobal Partners,Contract,FALSE,Hybrid/Onsite,2024-01-17T18:22:48Z,2024-02-04T08:16:01Z,Business Analyst
b6fee9e9892c50feb08229d4d64c6e9d,Business Analyst,2024-01-24T16:11:00Z,https://www.dice.com/job-detail/fb3d12ac-80e7-4286-92e5-5daad99f9199,"Lansing, MI, USA",$60 - $70,Calsoft Labs,Contract,FALSE,Hybrid/Onsite,2024-01-24T16:11:00Z,2024-02-04T08:16:01Z,Business Analyst
3c4278f0aa7f3081009b32c5fa7ca88f,Business System Analyst/ Business Application System Leader (W2 Position),2024-01-24T21:05:11Z,https://www.dice.com/job-detail/cf4c13de-96f1-4a44-be0b-51df60751bc0,,$89.27 - $89.27 hr,"LeadStack, Inc.",Contract,FALSE,Hybrid/Onsite,2024-02-04T13:04:43Z,2024-02-04T08:16:01Z,Business Analyst
725cff65c744f2924bce4e563ed92cca,Agile Business Analyst - HYBRID,2024-01-25T14:37:09Z,https://www.dice.com/job-detail/612ad93e-5525-467f-889f-30d84f617058,"Des Moines, IA, USA",Depends on Experience,"Chandra Technologies,  Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T14:37:09Z,2024-02-04T08:16:01Z,Business Analyst
a722494153d9e6bd9b462af0f22ef0d4,ON-SITE -Business Analyst - HBITS-05-13268,2024-01-29T21:29:39Z,https://www.dice.com/job-detail/8781c8a7-5153-497b-a39e-619e34fd96d8,"Albany, NY, USA",$53 - $63,"GreyCell Labs, Inc","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-29T21:29:39Z,2024-02-04T08:16:01Z,Business Analyst
4c0fed22f53f5c0f39f776c8d973f081,Senior Business Systems Analyst,2024-02-01T15:09:43Z,https://www.dice.com/job-detail/1fbc5dfa-28b3-45e1-a2ab-3efb43fbb68d,"Red Wing, MN, USA",Depends on Experience,Dahl Consulting,Contract,FALSE,Hybrid/Onsite,2024-02-01T15:09:43Z,2024-02-04T08:16:01Z,Business Analyst
e7a510ee1f6a7e98cb8f54d398de843c,"Technical BA (Data Analysis Strong SQL) - Owings Mills, MD - Hybrid",2024-01-30T17:34:41Z,https://www.dice.com/job-detail/824163aa-6be6-46a3-aba9-89cbef554670,"Owings Mills, MD, USA",Depends on Experience,Empower Professionals,Contract,FALSE,Hybrid/Onsite,2024-01-30T17:34:41Z,2024-02-04T08:16:01Z,Business Analyst
ef32d0d25e372fe596ae8a37ed0d6d3f,Business Analyst (Hybrid),2024-02-01T14:02:29Z,https://www.dice.com/job-detail/cf00e16e-f3c3-4315-b382-731112d2bf6a,"Columbia, SC, USA",BASED ON EXPERIENCE,DP Professionals Inc,Contract,TRUE,Hybrid/Onsite,2024-02-04T14:04:00Z,2024-02-04T08:16:01Z,Business Analyst
